"x","density_true","case_label","facet"
8.06750880266815,0.0180258219163407,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.08993211374449,0.0179083153276076,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.11235542482082,0.0177915747399179,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.13477873589716,0.0176755951598699,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.15720204697349,0.0175603716266129,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.17962535804983,0.0174458992116349,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.20204866912616,0.0173321730185517,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.2244719802025,0.017219188182898,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.24689529127883,0.0171069398719186,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.26931860235517,0.0169954232843621,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.2917419134315,0.0168846336502757,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.31416522450784,0.0167745662308005,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.33658853558417,0.0166652163179695,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.35901184666051,0.0165565792345061,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.38143515773684,0.0164486503336235,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.40385846881317,0.0163414249988267,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.42628177988951,0.0162348986437145,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.44870509096585,0.0161290667117836,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.47112840204218,0.0160239246762334,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.49355171311852,0.0159194680397727,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.51597502419485,0.0158156923344273,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.53839833527118,0.0157125931213487,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.56082164634752,0.0156101659906243,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.58324495742386,0.0155084065610888,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.60566826850019,0.0154073104801369,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.62809157957652,0.015306873423537,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.65051489065286,0.0152070910952462,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.67293820172919,0.0151079592272266,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.69536151280553,0.0150094735792629,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.71778482388186,0.0149116299387807,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.7402081349582,0.0148144241206667,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.76263144603453,0.0147178519670892,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.78505475711087,0.0146219093473209,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.8074780681872,0.0145265921575616,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.82990137926354,0.014431896320763,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.85232469033987,0.0143378177864541,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.87474800141621,0.0142443525305683,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.89717131249254,0.014151496555271,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.91959462356888,0.0140592458887885,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.94201793464521,0.0139675965852384,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.96444124572155,0.0138765447244606,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
8.98686455679788,0.0137860864118499,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.00928786787422,0.0136962177781891,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.03171117895055,0.0136069349794835,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.05413449002689,0.0135182341967967,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.07655780110322,0.0134301116360873,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.09898111217956,0.0133425635280462,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.12140442325589,0.0132555861279359,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.14382773433223,0.0131691757154299,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.16625104540856,0.0130833285944538,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.18867435648489,0.0129980410930271,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.21109766756123,0.0129133095631061,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.23352097863757,0.0128291303804282,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.2559442897139,0.0127454999443565,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.27836760079023,0.0126624146777257,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.30079091186657,0.0125798710266895,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.3232142229429,0.0124978654605684,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.34563753401924,0.0124163944716985,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.36806084509558,0.0123354545752819,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.39048415617191,0.0122550423092371,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.41290746724824,0.0121751542340513,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.43533077832458,0.0120957869326333,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.45775408940091,0.012016937010167,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.48017740047725,0.0119386010939664,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.50260071155358,0.0118607758333315,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.52502402262992,0.0117834578994048,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.54744733370625,0.0117066439850288,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.56987064478259,0.0116303308046048,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.59229395585892,0.0115545150939521,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.61471726693526,0.0114791936101687,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.63714057801159,0.0114043631314922,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.65956388908793,0.0113300204571623,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.68198720016426,0.0112561624072839,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.7044105112406,0.0111827858226908,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.72683382231693,0.0111098875648108,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.74925713339327,0.0110374645155314,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.7716804444696,0.0109655135770664,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.79410375554593,0.0108940316718237,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.81652706662227,0.0108230157422729,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.83895037769861,0.0107524627508153,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.86137368877494,0.0106823696796538,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.88379699985128,0.0106127335306634,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.90622031092761,0.0105435513252633,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.92864362200394,0.0104748201042897,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.95106693308028,0.0104065369278686,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.97349024415662,0.0103386988752909,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
9.99591355523295,0.0102713030448864,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.0183368663093,0.0102043465539009,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.0407601773856,0.0101378265383719,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.063183488462,0.0100717401530065,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.0856067995383,0.0100060845710598,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.1080301106146,0.0099408569842137,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.130453421691,0.00987605460245716,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.1528767327673,0.00981167465396648,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.1753000438436,0.00974771438498696,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.19772335492,0.00968417105971504,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.2201466659963,0.00962104196018128,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.2425699770726,0.00955832438613415,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.264993288149,0.00949601565492449,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.2874165992253,0.00943411310139074,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.3098399103016,0.00937261407774505,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.332263221378,0.00931151595345986,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.3546865324543,0.00925081611515554,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.3771098435306,0.0091905119664885,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.399533154607,0.00913060092804018,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.4219564656833,0.00907108043720674,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.4443797767596,0.00901194794808938,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.466803087836,0.00895320093138554,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.4892263989123,0.00889483687428061,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.5116497099887,0.00883685328034051,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.534073021065,0.0087792476694049,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.5564963321413,0.0087220175774811,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.5789196432177,0.00866516055663865,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.601342954294,0.00860867417490469,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.6237662653703,0.00855255601615985,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.6461895764467,0.00849680368003496,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.668612887523,0.00844141478180835,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.6910361985993,0.00838638695230384,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.7134595096757,0.00833171783778943,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.735882820752,0.00827740509987664,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.7583061318283,0.0082234464154204,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.7807294429047,0.0081698394764198,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.803152753981,0.00811658198991926,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.8255760650573,0.00806367167791052,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.8479993761337,0.00801110627723519,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.87042268721,0.00795888353948794,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.8928459982863,0.0079070012309203,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.9152693093627,0.00785545713234517,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.937692620439,0.00780424903904187,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.9601159315153,0.00775337476066183,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
10.9825392425917,0.0077028321211349,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.004962553668,0.00765261895857628,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.0273858647444,0.00760273312519406,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.0498091758207,0.00755317248719733,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.072232486897,0.00750393492470491,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.0946557979734,0.00745501833165472,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.1170791090497,0.00740642061571362,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.139502420126,0.00735813969818799,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.1619257312024,0.00731017351393475,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.1843490422787,0.00726252001127308,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.206772353355,0.00721517715189663,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.2291956644314,0.00716814291078635,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.2516189755077,0.00712141527612388,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.274042286584,0.00707499224920547,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.2964655976604,0.00702887184435651,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.3188889087367,0.00698305208884659,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.341312219813,0.00693753102280512,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.3637355308894,0.00689230669913749,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.3861588419657,0.00684737718344182,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.408582153042,0.00680274055392617,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.4310054641184,0.00675839490132638,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.4534287751947,0.00671433832882436,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.475852086271,0.00667056895196701,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.4982753973474,0.00662708489858559,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.5206987084237,0.00658388430871561,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.5431220195001,0.00654096533451732,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.5655453305764,0.00649832614019667,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.5879686416527,0.00645596490192675,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.6103919527291,0.0064138798077698,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.6328152638054,0.0063720690575997,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.6552385748817,0.00633053086302499,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.6776618859581,0.00628926344731237,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.7000851970344,0.00624826504531066,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.7225085081107,0.0062075339033754,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.7449318191871,0.00616706827929369,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.7673551302634,0.00612686644220982,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.7897784413397,0.00608692667255114,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.8122017524161,0.00604724726195454,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.8346250634924,0.00600782651319337,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.8570483745687,0.00596866274010486,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.8794716856451,0.00592975426751799,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.9018949967214,0.00589109943118182,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.9243183077977,0.00585269657769429,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.9467416188741,0.00581454406443158,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.9691649299504,0.00577664025947776,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
11.9915882410267,0.00573898354155501,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.0140115521031,0.00570157229995432,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.0364348631794,0.00566440493446653,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.0588581742558,0.00562747985531391,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.0812814853321,0.00559079548308219,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.1037047964084,0.00555435024865293,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.1261281074848,0.00551814259313647,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.1485514185611,0.00548217096780525,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.1709747296374,0.00544643383402749,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.1933980407138,0.00541092966320149,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.2158213517901,0.00537565693669015,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.2382446628664,0.00534061414575605,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.2606679739428,0.00530579979149693,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.2830912850191,0.00527121238478156,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.3055145960954,0.00523685044618604,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.3279379071718,0.00520271250593053,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.3503612182481,0.00516879710381638,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.3727845293244,0.00513510278916368,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.3952078404008,0.00510162812074919,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.4176311514771,0.0050683716667447,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.4400544625534,0.00503533200465582,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.4624777736298,0.00500250772126106,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.4849010847061,0.00496989741255145,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.5073243957825,0.00493749968367049,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.5297477068588,0.00490531314885442,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.5521710179351,0.004873336431373,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.5745943290115,0.0048415681634706,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.5970176400878,0.00481000698630773,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.6194409511641,0.00477865154990288,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.6418642622405,0.00474750051307475,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.6642875733168,0.004716552543385,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.6867108843931,0.00468580631708111,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.7091341954695,0.00465526051903987,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.7315575065458,0.00462491384271106,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.7539808176221,0.00459476499006159,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.7764041286985,0.00456481267152,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.7988274397748,0.00453505560592126,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.8212507508511,0.004505492520452,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.8436740619275,0.00447612215059604,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.8660973730038,0.00444694324008033,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.8885206840801,0.00441795454082121,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.9109439951565,0.004389154812871,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.9333673062328,0.00436054282436499,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.9557906173091,0.00433211735146874,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
12.9782139283855,0.00430387717832574,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
13.0006372394618,0.00427582109700538,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
13.0230605505382,0.00424794790745132,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
13.0454838616145,0.00422025641743012,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
13.0679071726908,0.00419274544248027,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
13.0903304837672,0.00416541380586151,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
13.1127537948435,0.00413826033850451,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
13.1351771059198,0.00411128387896088,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
13.1576004169962,0.00408448327335343,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
13.1800237280725,0.0040578573753269,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
13.2024470391488,0.00403140504599884,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
13.2248703502252,0.00400512515391098,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
13.2472936613015,0.00397901657498075,"samp_C","samp_C
p0=0.35, gamma=0.000, mu=0.00, sigma=1.20"
