"x","cdf","p0","p0_label"
-3.52,0.501315853970923,0.85,"p0 = 0.85"
-3.50666666666667,0.502319488979328,0.85,"p0 = 0.85"
-3.49333333333333,0.503325133266359,0.85,"p0 = 0.85"
-3.48,0.504332790854594,0.85,"p0 = 0.85"
-3.46666666666667,0.505342465774665,0.85,"p0 = 0.85"
-3.45333333333333,0.506354162065273,0.85,"p0 = 0.85"
-3.44,0.507367883773204,0.85,"p0 = 0.85"
-3.42666666666667,0.508383634953347,0.85,"p0 = 0.85"
-3.41333333333333,0.509401419668708,0.85,"p0 = 0.85"
-3.4,0.510421241990426,0.85,"p0 = 0.85"
-3.38666666666667,0.511443105997793,0.85,"p0 = 0.85"
-3.37333333333333,0.512467015778266,0.85,"p0 = 0.85"
-3.36,0.513492975427485,0.85,"p0 = 0.85"
-3.34666666666667,0.514520989049291,0.85,"p0 = 0.85"
-3.33333333333333,0.515551060755738,0.85,"p0 = 0.85"
-3.32,0.516583194667117,0.85,"p0 = 0.85"
-3.30666666666667,0.517617394911962,0.85,"p0 = 0.85"
-3.29333333333333,0.518653665627078,0.85,"p0 = 0.85"
-3.28,0.519692010957547,0.85,"p0 = 0.85"
-3.26666666666667,0.520732435056754,0.85,"p0 = 0.85"
-3.25333333333333,0.521774942086394,0.85,"p0 = 0.85"
-3.24,0.522819536216499,0.85,"p0 = 0.85"
-3.22666666666667,0.523866221625446,0.85,"p0 = 0.85"
-3.21333333333333,0.524915002499978,0.85,"p0 = 0.85"
-3.2,0.52596588303522,0.85,"p0 = 0.85"
-3.18666666666667,0.527018867434695,0.85,"p0 = 0.85"
-3.17333333333333,0.528073959910342,0.85,"p0 = 0.85"
-3.16,0.529131164682534,0.85,"p0 = 0.85"
-3.14666666666667,0.530190485980089,0.85,"p0 = 0.85"
-3.13333333333333,0.531251928040296,0.85,"p0 = 0.85"
-3.12,0.532315495108923,0.85,"p0 = 0.85"
-3.10666666666667,0.53338119144024,0.85,"p0 = 0.85"
-3.09333333333333,0.534449021297034,0.85,"p0 = 0.85"
-3.08,0.535518988950625,0.85,"p0 = 0.85"
-3.06666666666667,0.536591098680887,0.85,"p0 = 0.85"
-3.05333333333333,0.537665354776259,0.85,"p0 = 0.85"
-3.04,0.538741761533767,0.85,"p0 = 0.85"
-3.02666666666667,0.539820323259039,0.85,"p0 = 0.85"
-3.01333333333333,0.540901044266324,0.85,"p0 = 0.85"
-3,0.541983928878507,0.85,"p0 = 0.85"
-2.98666666666667,0.543068981427129,0.85,"p0 = 0.85"
-2.97333333333333,0.5441562062524,0.85,"p0 = 0.85"
-2.96,0.545245607703222,0.85,"p0 = 0.85"
-2.94666666666667,0.546337190137202,0.85,"p0 = 0.85"
-2.93333333333333,0.54743095792067,0.85,"p0 = 0.85"
-2.92,0.5485269154287,0.85,"p0 = 0.85"
-2.90666666666667,0.549625067045124,0.85,"p0 = 0.85"
-2.89333333333333,0.550725417162548,0.85,"p0 = 0.85"
-2.88,0.551827970182375,0.85,"p0 = 0.85"
-2.86666666666667,0.552932730514819,0.85,"p0 = 0.85"
-2.85333333333333,0.554039702578922,0.85,"p0 = 0.85"
-2.84,0.555148890802574,0.85,"p0 = 0.85"
-2.82666666666667,0.55626029962253,0.85,"p0 = 0.85"
-2.81333333333333,0.557373933484426,0.85,"p0 = 0.85"
-2.8,0.558489796842798,0.85,"p0 = 0.85"
-2.78666666666667,0.559607894161103,0.85,"p0 = 0.85"
-2.77333333333333,0.560728229911731,0.85,"p0 = 0.85"
-2.76,0.561850808576026,0.85,"p0 = 0.85"
-2.74666666666667,0.562975634644304,0.85,"p0 = 0.85"
-2.73333333333333,0.564102712615871,0.85,"p0 = 0.85"
-2.72,0.565232046999042,0.85,"p0 = 0.85"
-2.70666666666667,0.566363642311153,0.85,"p0 = 0.85"
-2.69333333333333,0.567497503078589,0.85,"p0 = 0.85"
-2.68,0.568633633836795,0.85,"p0 = 0.85"
-2.66666666666667,0.569772039130293,0.85,"p0 = 0.85"
-2.65333333333333,0.570912723512708,0.85,"p0 = 0.85"
-2.64,0.572055691546778,0.85,"p0 = 0.85"
-2.62666666666667,0.573200947804378,0.85,"p0 = 0.85"
-2.61333333333333,0.574348496866532,0.85,"p0 = 0.85"
-2.6,0.57549834332344,0.85,"p0 = 0.85"
-2.58666666666667,0.576650491774489,0.85,"p0 = 0.85"
-2.57333333333333,0.577804946828273,0.85,"p0 = 0.85"
-2.56,0.578961713102615,0.85,"p0 = 0.85"
-2.54666666666667,0.580120795224582,0.85,"p0 = 0.85"
-2.53333333333333,0.581282197830502,0.85,"p0 = 0.85"
-2.52,0.58244592556599,0.85,"p0 = 0.85"
-2.50666666666667,0.583611983085956,0.85,"p0 = 0.85"
-2.49333333333333,0.584780375054632,0.85,"p0 = 0.85"
-2.48,0.585951106145589,0.85,"p0 = 0.85"
-2.46666666666667,0.587124181041751,0.85,"p0 = 0.85"
-2.45333333333333,0.588299604435421,0.85,"p0 = 0.85"
-2.44,0.589477381028292,0.85,"p0 = 0.85"
-2.42666666666667,0.590657515531474,0.85,"p0 = 0.85"
-2.41333333333333,0.591840012665505,0.85,"p0 = 0.85"
-2.4,0.593024877160376,0.85,"p0 = 0.85"
-2.38666666666667,0.594212113755547,0.85,"p0 = 0.85"
-2.37333333333333,0.595401727199965,0.85,"p0 = 0.85"
-2.36,0.596593722252085,0.85,"p0 = 0.85"
-2.34666666666667,0.59778810367989,0.85,"p0 = 0.85"
-2.33333333333333,0.598984876260906,0.85,"p0 = 0.85"
-2.32,0.600184044782227,0.85,"p0 = 0.85"
-2.30666666666667,0.601385614040526,0.85,"p0 = 0.85"
-2.29333333333333,0.602589588842084,0.85,"p0 = 0.85"
-2.28,0.603795974002801,0.85,"p0 = 0.85"
-2.26666666666667,0.605004774348218,0.85,"p0 = 0.85"
-2.25333333333333,0.60621599471354,0.85,"p0 = 0.85"
-2.24,0.607429639943649,0.85,"p0 = 0.85"
-2.22666666666667,0.608645714893127,0.85,"p0 = 0.85"
-2.21333333333333,0.609864224426277,0.85,"p0 = 0.85"
-2.2,0.611085173417137,0.85,"p0 = 0.85"
-2.18666666666667,0.612308566749506,0.85,"p0 = 0.85"
-2.17333333333333,0.613534409316958,0.85,"p0 = 0.85"
-2.16,0.614762706022866,0.85,"p0 = 0.85"
-2.14666666666667,0.615993461780417,0.85,"p0 = 0.85"
-2.13333333333333,0.617226681512637,0.85,"p0 = 0.85"
-2.12,0.618462370152406,0.85,"p0 = 0.85"
-2.10666666666667,0.61970053264248,0.85,"p0 = 0.85"
-2.09333333333333,0.620941173935511,0.85,"p0 = 0.85"
-2.08,0.622184298994066,0.85,"p0 = 0.85"
-2.06666666666667,0.623429912790646,0.85,"p0 = 0.85"
-2.05333333333333,0.624678020307708,0.85,"p0 = 0.85"
-2.04,0.625928626537685,0.85,"p0 = 0.85"
-2.02666666666667,0.627181736483002,0.85,"p0 = 0.85"
-2.01333333333333,0.628437355156102,0.85,"p0 = 0.85"
-2,0.62969548757946,0.85,"p0 = 0.85"
-1.98666666666667,0.630956138785608,0.85,"p0 = 0.85"
-1.97333333333333,0.632219313817153,0.85,"p0 = 0.85"
-1.96,0.633485017726795,0.85,"p0 = 0.85"
-1.94666666666667,0.634753255577354,0.85,"p0 = 0.85"
-1.93333333333333,0.636024032441781,0.85,"p0 = 0.85"
-1.92,0.637297353403185,0.85,"p0 = 0.85"
-1.90666666666667,0.638573223554853,0.85,"p0 = 0.85"
-1.89333333333333,0.639851648000267,0.85,"p0 = 0.85"
-1.88,0.641132631853126,0.85,"p0 = 0.85"
-1.86666666666667,0.642416180237367,0.85,"p0 = 0.85"
-1.85333333333333,0.643702298287185,0.85,"p0 = 0.85"
-1.84,0.644990991147055,0.85,"p0 = 0.85"
-1.82666666666667,0.64628226397175,0.85,"p0 = 0.85"
-1.81333333333333,0.647576121926362,0.85,"p0 = 0.85"
-1.8,0.648872570186325,0.85,"p0 = 0.85"
-1.78666666666667,0.650171613937434,0.85,"p0 = 0.85"
-1.77333333333333,0.651473258375866,0.85,"p0 = 0.85"
-1.76,0.6527775087082,0.85,"p0 = 0.85"
-1.74666666666667,0.654084370151439,0.85,"p0 = 0.85"
-1.73333333333333,0.655393847933031,0.85,"p0 = 0.85"
-1.72,0.656705947290889,0.85,"p0 = 0.85"
-1.70666666666667,0.658020673473411,0.85,"p0 = 0.85"
-1.69333333333333,0.659338031739505,0.85,"p0 = 0.85"
-1.68,0.660658027358604,0.85,"p0 = 0.85"
-1.66666666666667,0.661980665610694,0.85,"p0 = 0.85"
-1.65333333333333,0.663305951786329,0.85,"p0 = 0.85"
-1.64,0.664633891186656,0.85,"p0 = 0.85"
-1.62666666666667,0.665964489123433,0.85,"p0 = 0.85"
-1.61333333333333,0.667297750919055,0.85,"p0 = 0.85"
-1.6,0.66863368190657,0.85,"p0 = 0.85"
-1.58666666666667,0.669972287429705,0.85,"p0 = 0.85"
-1.57333333333333,0.671313572842882,0.85,"p0 = 0.85"
-1.56,0.672657543511246,0.85,"p0 = 0.85"
-1.54666666666667,0.674004204810681,0.85,"p0 = 0.85"
-1.53333333333333,0.675353562127834,0.85,"p0 = 0.85"
-1.52,0.676705620860136,0.85,"p0 = 0.85"
-1.50666666666667,0.678060386415823,0.85,"p0 = 0.85"
-1.49333333333333,0.67941786421396,0.85,"p0 = 0.85"
-1.48,0.68077805968446,0.85,"p0 = 0.85"
-1.46666666666667,0.682140978268107,0.85,"p0 = 0.85"
-1.45333333333333,0.683506625416576,0.85,"p0 = 0.85"
-1.44,0.684875006592458,0.85,"p0 = 0.85"
-1.42666666666667,0.686246127269279,0.85,"p0 = 0.85"
-1.41333333333333,0.687619992931525,0.85,"p0 = 0.85"
-1.4,0.688996609074659,0.85,"p0 = 0.85"
-1.38666666666667,0.690375981205148,0.85,"p0 = 0.85"
-1.37333333333333,0.691758114840483,0.85,"p0 = 0.85"
-1.36,0.693143015509199,0.85,"p0 = 0.85"
-1.34666666666667,0.694530688750901,0.85,"p0 = 0.85"
-1.33333333333333,0.695921140116284,0.85,"p0 = 0.85"
-1.32,0.697314375167156,0.85,"p0 = 0.85"
-1.30666666666667,0.698710399476459,0.85,"p0 = 0.85"
-1.29333333333333,0.70010921862829,0.85,"p0 = 0.85"
-1.28,0.70151083821793,0.85,"p0 = 0.85"
-1.26666666666667,0.702915263851858,0.85,"p0 = 0.85"
-1.25333333333333,0.704322501147779,0.85,"p0 = 0.85"
-1.24,0.705732555734643,0.85,"p0 = 0.85"
-1.22666666666667,0.707145433252671,0.85,"p0 = 0.85"
-1.21333333333333,0.708561139353375,0.85,"p0 = 0.85"
-1.2,0.709979679699581,0.85,"p0 = 0.85"
-1.18666666666667,0.711401059965453,0.85,"p0 = 0.85"
-1.17333333333333,0.712825285836513,0.85,"p0 = 0.85"
-1.16,0.714252363009667,0.85,"p0 = 0.85"
-1.14666666666667,0.715682297193225,0.85,"p0 = 0.85"
-1.13333333333333,0.717115094106926,0.85,"p0 = 0.85"
-1.12,0.71855075948196,0.85,"p0 = 0.85"
-1.10666666666667,0.71998929906099,0.85,"p0 = 0.85"
-1.09333333333333,0.721430718598176,0.85,"p0 = 0.85"
-1.08,0.722875023859198,0.85,"p0 = 0.85"
-1.06666666666667,0.72432222062128,0.85,"p0 = 0.85"
-1.05333333333333,0.72577231467321,0.85,"p0 = 0.85"
-1.04,0.727225311815366,0.85,"p0 = 0.85"
-1.02666666666667,0.728681217859739,0.85,"p0 = 0.85"
-1.01333333333333,0.730140038629955,0.85,"p0 = 0.85"
-0.999999999999999,0.731601779961299,0.85,"p0 = 0.85"
-0.986666666666666,0.733066447700739,0.85,"p0 = 0.85"
-0.973333333333333,0.734534047706946,0.85,"p0 = 0.85"
-0.96,0.736004585850324,0.85,"p0 = 0.85"
-0.946666666666666,0.737478068013027,0.85,"p0 = 0.85"
-0.933333333333333,0.738954500088985,0.85,"p0 = 0.85"
-0.92,0.740433887983929,0.85,"p0 = 0.85"
-0.906666666666666,0.741916237615411,0.85,"p0 = 0.85"
-0.893333333333333,0.743401554912834,0.85,"p0 = 0.85"
-0.88,0.744889845817467,0.85,"p0 = 0.85"
-0.866666666666666,0.746381116282477,0.85,"p0 = 0.85"
-0.853333333333333,0.747875372272947,0.85,"p0 = 0.85"
-0.84,0.749372619765904,0.85,"p0 = 0.85"
-0.826666666666666,0.750872864750338,0.85,"p0 = 0.85"
-0.813333333333333,0.752376113227233,0.85,"p0 = 0.85"
-0.8,0.753882371209584,0.85,"p0 = 0.85"
-0.786666666666666,0.755391644722425,0.85,"p0 = 0.85"
-0.773333333333333,0.756903939802852,0.85,"p0 = 0.85"
-0.76,0.758419262500047,0.85,"p0 = 0.85"
-0.746666666666666,0.759937618875304,0.85,"p0 = 0.85"
-0.733333333333333,0.761459015002049,0.85,"p0 = 0.85"
-0.72,0.76298345696587,0.85,"p0 = 0.85"
-0.706666666666666,0.764510950864535,0.85,"p0 = 0.85"
-0.693333333333332,0.766041502808024,0.85,"p0 = 0.85"
-0.68,0.767575118918545,0.85,"p0 = 0.85"
-0.666666666666666,0.769111805330566,0.85,"p0 = 0.85"
-0.653333333333332,0.770651568190833,0.85,"p0 = 0.85"
-0.64,0.7721944136584,0.85,"p0 = 0.85"
-0.626666666666666,0.773740347904652,0.85,"p0 = 0.85"
-0.613333333333333,0.775289377113327,0.85,"p0 = 0.85"
-0.6,0.776841507480544,0.85,"p0 = 0.85"
-0.586666666666666,0.778396745214827,0.85,"p0 = 0.85"
-0.573333333333333,0.779955096537128,0.85,"p0 = 0.85"
-0.56,0.781516567680856,0.85,"p0 = 0.85"
-0.546666666666666,0.783081164891896,0.85,"p0 = 0.85"
-0.533333333333333,0.78464889442864,0.85,"p0 = 0.85"
-0.52,0.786219762562008,0.85,"p0 = 0.85"
-0.506666666666666,0.787793775575475,0.85,"p0 = 0.85"
-0.493333333333333,0.789370939765094,0.85,"p0 = 0.85"
-0.48,0.790951261439525,0.85,"p0 = 0.85"
-0.466666666666666,0.792534746920056,0.85,"p0 = 0.85"
-0.453333333333333,0.794121402540631,0.85,"p0 = 0.85"
-0.44,0.795711234647876,0.85,"p0 = 0.85"
-0.426666666666666,0.79730424960112,0.85,"p0 = 0.85"
-0.413333333333333,0.798900453772426,0.85,"p0 = 0.85"
-0.399999999999999,0.800499853546611,0.85,"p0 = 0.85"
-0.386666666666666,0.802102455321279,0.85,"p0 = 0.85"
-0.373333333333333,0.803708265506837,0.85,"p0 = 0.85"
-0.359999999999999,0.805317290526529,0.85,"p0 = 0.85"
-0.346666666666666,0.806929536816456,0.85,"p0 = 0.85"
-0.333333333333333,0.808545010825607,0.85,"p0 = 0.85"
-0.319999999999999,0.810163719015879,0.85,"p0 = 0.85"
-0.306666666666666,0.811785667862108,0.85,"p0 = 0.85"
-0.293333333333333,0.81341086385209,0.85,"p0 = 0.85"
-0.279999999999999,0.815039313486612,0.85,"p0 = 0.85"
-0.266666666666667,0.816671023279475,0.85,"p0 = 0.85"
-0.253333333333333,0.81830599975752,0.85,"p0 = 0.85"
-0.239999999999999,0.819944249460655,0.85,"p0 = 0.85"
-0.226666666666667,0.821585778941881,0.85,"p0 = 0.85"
-0.213333333333333,0.823230594767318,0.85,"p0 = 0.85"
-0.199999999999999,0.824878703516232,0.85,"p0 = 0.85"
-0.186666666666667,0.82653011178106,0.85,"p0 = 0.85"
-0.173333333333333,0.828184826167437,0.85,"p0 = 0.85"
-0.159999999999999,0.829842853294223,0.85,"p0 = 0.85"
-0.146666666666667,0.831504199793529,0.85,"p0 = 0.85"
-0.133333333333333,0.833168872310742,0.85,"p0 = 0.85"
-0.119999999999999,0.834836877504556,0.85,"p0 = 0.85"
-0.106666666666666,0.836508222046992,0.85,"p0 = 0.85"
-0.0933333333333328,0.838182912623433,0.85,"p0 = 0.85"
-0.0799999999999992,0.839860955932641,0.85,"p0 = 0.85"
-0.0666666666666664,0.841542358686793,0.85,"p0 = 0.85"
-0.0533333333333328,0.843227127611502,0.85,"p0 = 0.85"
-0.0399999999999991,0.844915269445845,0.85,"p0 = 0.85"
-0.0266666666666664,0.846606790942393,0.85,"p0 = 0.85"
-0.0133333333333328,0.848301698867233,0.85,"p0 = 0.85"
0,0.85,0.85,"p0 = 0.85"
0.0133333333333336,0.85169040295638,0.85,"p0 = 0.85"
0.0266666666666673,0.853361756165061,0.85,"p0 = 0.85"
0.0400000000000009,0.855014274304374,0.85,"p0 = 0.85"
0.0533333333333346,0.856648169633366,0.85,"p0 = 0.85"
0.0666666666666664,0.858263652019061,0.85,"p0 = 0.85"
0.0800000000000001,0.859860928963418,0.85,"p0 = 0.85"
0.0933333333333337,0.861440205629982,0.85,"p0 = 0.85"
0.106666666666667,0.863001684870239,0.85,"p0 = 0.85"
0.120000000000001,0.864545567249669,0.85,"p0 = 0.85"
0.133333333333335,0.866072051073508,0.85,"p0 = 0.85"
0.146666666666667,0.867581332412223,0.85,"p0 = 0.85"
0.16,0.869073605126692,0.85,"p0 = 0.85"
0.173333333333334,0.870549060893106,0.85,"p0 = 0.85"
0.186666666666667,0.872007889227589,0.85,"p0 = 0.85"
0.200000000000001,0.873450277510543,0.85,"p0 = 0.85"
0.213333333333335,0.874876411010711,0.85,"p0 = 0.85"
0.226666666666667,0.87628647290898,0.85,"p0 = 0.85"
0.24,0.877680644321906,0.85,"p0 = 0.85"
0.253333333333334,0.879059104324978,0.85,"p0 = 0.85"
0.266666666666667,0.88042202997562,0.85,"p0 = 0.85"
0.280000000000001,0.881769596335935,0.85,"p0 = 0.85"
0.293333333333333,0.883101976495186,0.85,"p0 = 0.85"
0.306666666666667,0.884419341592036,0.85,"p0 = 0.85"
0.32,0.885721860836524,0.85,"p0 = 0.85"
0.333333333333334,0.887009701531801,0.85,"p0 = 0.85"
0.346666666666668,0.888283029095621,0.85,"p0 = 0.85"
0.360000000000001,0.889542007081585,0.85,"p0 = 0.85"
0.373333333333333,0.890786797200152,0.85,"p0 = 0.85"
0.386666666666667,0.89201755933941,0.85,"p0 = 0.85"
0.4,0.893234451585609,0.85,"p0 = 0.85"
0.413333333333334,0.89443763024347,0.85,"p0 = 0.85"
0.426666666666668,0.895627249856263,0.85,"p0 = 0.85"
0.440000000000001,0.896803463225653,0.85,"p0 = 0.85"
0.453333333333333,0.89796642143133,0.85,"p0 = 0.85"
0.466666666666667,0.899116273850414,0.85,"p0 = 0.85"
0.48,0.90025316817664,0.85,"p0 = 0.85"
0.493333333333334,0.901377250439332,0.85,"p0 = 0.85"
0.506666666666668,0.902488665022156,0.85,"p0 = 0.85"
0.520000000000001,0.90358755468167,0.85,"p0 = 0.85"
0.533333333333333,0.904674060565657,0.85,"p0 = 0.85"
0.546666666666667,0.905748322231254,0.85,"p0 = 0.85"
0.56,0.906810477662881,0.85,"p0 = 0.85"
0.573333333333334,0.907860663289963,0.85,"p0 = 0.85"
0.586666666666668,0.908899014004453,0.85,"p0 = 0.85"
0.600000000000001,0.90992566317816,0.85,"p0 = 0.85"
0.613333333333333,0.910940742679878,0.85,"p0 = 0.85"
0.626666666666667,0.911944382892324,0.85,"p0 = 0.85"
0.640000000000001,0.912936712728889,0.85,"p0 = 0.85"
0.653333333333334,0.91391785965019,0.85,"p0 = 0.85"
0.666666666666668,0.91488794968045,0.85,"p0 = 0.85"
0.68,0.915847107423674,0.85,"p0 = 0.85"
0.693333333333333,0.916795456079668,0.85,"p0 = 0.85"
0.706666666666667,0.917733117459849,0.85,"p0 = 0.85"
0.720000000000001,0.918660212002903,0.85,"p0 = 0.85"
0.733333333333334,0.919576858790247,0.85,"p0 = 0.85"
0.746666666666668,0.920483175561329,0.85,"p0 = 0.85"
0.76,0.92137927872875,0.85,"p0 = 0.85"
0.773333333333333,0.922265283393214,0.85,"p0 = 0.85"
0.786666666666667,0.923141303358317,0.85,"p0 = 0.85"
0.800000000000001,0.924007451145162,0.85,"p0 = 0.85"
0.813333333333334,0.924863838006809,0.85,"p0 = 0.85"
0.826666666666668,0.925710573942571,0.85,"p0 = 0.85"
0.84,0.92654776771214,0.85,"p0 = 0.85"
0.853333333333333,0.927375526849554,0.85,"p0 = 0.85"
0.866666666666667,0.928193957677014,0.85,"p0 = 0.85"
0.880000000000001,0.929003165318539,0.85,"p0 = 0.85"
0.893333333333334,0.929803253713467,0.85,"p0 = 0.85"
0.906666666666668,0.930594325629807,0.85,"p0 = 0.85"
0.92,0.93137648267744,0.85,"p0 = 0.85"
0.933333333333334,0.932149825321168,0.85,"p0 = 0.85"
0.946666666666667,0.932914452893622,0.85,"p0 = 0.85"
0.960000000000001,0.933670463608015,0.85,"p0 = 0.85"
0.973333333333334,0.934417954570764,0.85,"p0 = 0.85"
0.986666666666666,0.935157021793958,0.85,"p0 = 0.85"
1,0.935887760207691,0.85,"p0 = 0.85"
1.01333333333333,0.936610263672258,0.85,"p0 = 0.85"
1.02666666666667,0.937324624990209,0.85,"p0 = 0.85"
1.04,0.938030935918267,0.85,"p0 = 0.85"
1.05333333333333,0.93872928717912,0.85,"p0 = 0.85"
1.06666666666667,0.939419768473066,0.85,"p0 = 0.85"
1.08,0.940102468489541,0.85,"p0 = 0.85"
1.09333333333333,0.940777474918509,0.85,"p0 = 0.85"
1.10666666666667,0.941444874461723,0.85,"p0 = 0.85"
1.12,0.942104752843864,0.85,"p0 = 0.85"
1.13333333333333,0.942757194823551,0.85,"p0 = 0.85"
1.14666666666667,0.943402284204229,0.85,"p0 = 0.85"
1.16,0.944040103844933,0.85,"p0 = 0.85"
1.17333333333333,0.944670735670928,0.85,"p0 = 0.85"
1.18666666666667,0.945294260684236,0.85,"p0 = 0.85"
1.2,0.945910758974038,0.85,"p0 = 0.85"
1.21333333333333,0.946520309726963,0.85,"p0 = 0.85"
1.22666666666667,0.947122991237255,0.85,"p0 = 0.85"
1.24,0.947718880916835,0.85,"p0 = 0.85"
1.25333333333333,0.948308055305242,0.85,"p0 = 0.85"
1.26666666666667,0.948890590079463,0.85,"p0 = 0.85"
1.28,0.949466560063653,0.85,"p0 = 0.85"
1.29333333333333,0.950036039238749,0.85,"p0 = 0.85"
1.30666666666667,0.950599100751971,0.85,"p0 = 0.85"
1.32,0.951155816926216,0.85,"p0 = 0.85"
1.33333333333333,0.951706259269349,0.85,"p0 = 0.85"
1.34666666666667,0.952250498483387,0.85,"p0 = 0.85"
1.36,0.952788604473583,0.85,"p0 = 0.85"
1.37333333333333,0.953320646357401,0.85,"p0 = 0.85"
1.38666666666667,0.953846692473396,0.85,"p0 = 0.85"
1.4,0.954366810389994,0.85,"p0 = 0.85"
1.41333333333333,0.954881066914167,0.85,"p0 = 0.85"
1.42666666666667,0.955389528100013,0.85,"p0 = 0.85"
1.44,0.955892259257248,0.85,"p0 = 0.85"
1.45333333333333,0.956389324959587,0.85,"p0 = 0.85"
1.46666666666667,0.956880789053041,0.85,"p0 = 0.85"
1.48,0.957366714664117,0.85,"p0 = 0.85"
1.49333333333333,0.957847164207931,0.85,"p0 = 0.85"
1.50666666666667,0.958322199396215,0.85,"p0 = 0.85"
1.52,0.958791881245256,0.85,"p0 = 0.85"
1.53333333333333,0.959256270083722,0.85,"p0 = 0.85"
1.54666666666667,0.959715425560418,0.85,"p0 = 0.85"
1.56,0.960169406651946,0.85,"p0 = 0.85"
1.57333333333333,0.960618271670279,0.85,"p0 = 0.85"
1.58666666666667,0.961062078270251,0.85,"p0 = 0.85"
1.6,0.961500883456967,0.85,"p0 = 0.85"
1.61333333333333,0.961934743593116,0.85,"p0 = 0.85"
1.62666666666667,0.96236371440622,0.85,"p0 = 0.85"
1.64,0.962787850995785,0.85,"p0 = 0.85"
1.65333333333333,0.963207207840385,0.85,"p0 = 0.85"
1.66666666666667,0.963621838804653,0.85,"p0 = 0.85"
1.68,0.964031797146201,0.85,"p0 = 0.85"
1.69333333333333,0.964437135522466,0.85,"p0 = 0.85"
1.70666666666667,0.964837905997467,0.85,"p0 = 0.85"
1.72,0.965234160048497,0.85,"p0 = 0.85"
1.73333333333333,0.965625948572731,0.85,"p0 = 0.85"
1.74666666666667,0.966013321893767,0.85,"p0 = 0.85"
1.76,0.966396329768089,0.85,"p0 = 0.85"
1.77333333333333,0.966775021391457,0.85,"p0 = 0.85"
1.78666666666667,0.967149445405227,0.85,"p0 = 0.85"
1.8,0.967519649902599,0.85,"p0 = 0.85"
1.81333333333333,0.967885682434792,0.85,"p0 = 0.85"
1.82666666666667,0.968247590017154,0.85,"p0 = 0.85"
1.84,0.968605419135202,0.85,"p0 = 0.85"
1.85333333333333,0.96895921575059,0.85,"p0 = 0.85"
1.86666666666667,0.969309025307014,0.85,"p0 = 0.85"
1.88,0.969654892736048,0.85,"p0 = 0.85"
1.89333333333333,0.969996862462919,0.85,"p0 = 0.85"
1.90666666666667,0.970334978412209,0.85,"p0 = 0.85"
1.92,0.970669284013496,0.85,"p0 = 0.85"
1.93333333333333,0.970999822206938,0.85,"p0 = 0.85"
1.94666666666667,0.971326635448784,0.85,"p0 = 0.85"
1.96,0.971649765716829,0.85,"p0 = 0.85"
1.97333333333333,0.971969254515805,0.85,"p0 = 0.85"
1.98666666666667,0.972285142882712,0.85,"p0 = 0.85"
2,0.97259747139209,0.85,"p0 = 0.85"
2.01333333333333,0.97290628016123,0.85,"p0 = 0.85"
2.02666666666667,0.973211608855329,0.85,"p0 = 0.85"
2.04,0.97351349669258,0.85,"p0 = 0.85"
2.05333333333333,0.973811982449214,0.85,"p0 = 0.85"
2.06666666666667,0.974107104464477,0.85,"p0 = 0.85"
2.08,0.974398900645561,0.85,"p0 = 0.85"
2.09333333333333,0.974687408472463,0.85,"p0 = 0.85"
2.10666666666667,0.974972665002808,0.85,"p0 = 0.85"
2.12,0.975254706876605,0.85,"p0 = 0.85"
2.13333333333333,0.975533570320954,0.85,"p0 = 0.85"
2.14666666666667,0.975809291154697,0.85,"p0 = 0.85"
2.16,0.976081904793024,0.85,"p0 = 0.85"
2.17333333333333,0.976351446252017,0.85,"p0 = 0.85"
2.18666666666667,0.976617950153148,0.85,"p0 = 0.85"
2.2,0.97688145072773,0.85,"p0 = 0.85"
2.21333333333333,0.977141981821311,0.85,"p0 = 0.85"
2.22666666666667,0.977399576898019,0.85,"p0 = 0.85"
2.24,0.977654269044866,0.85,"p0 = 0.85"
2.25333333333333,0.977906090975993,0.85,"p0 = 0.85"
2.26666666666667,0.978155075036874,0.85,"p0 = 0.85"
2.28,0.978401253208471,0.85,"p0 = 0.85"
2.29333333333333,0.978644657111341,0.85,"p0 = 0.85"
2.30666666666667,0.978885318009698,0.85,"p0 = 0.85"
2.32,0.979123266815427,0.85,"p0 = 0.85"
2.33333333333333,0.979358534092059,0.85,"p0 = 0.85"
2.34666666666667,0.979591150058691,0.85,"p0 = 0.85"
2.36,0.979821144593872,0.85,"p0 = 0.85"
2.37333333333333,0.980048547239438,0.85,"p0 = 0.85"
2.38666666666667,0.980273387204308,0.85,"p0 = 0.85"
2.4,0.980495693368236,0.85,"p0 = 0.85"
2.41333333333333,0.980715494285519,0.85,"p0 = 0.85"
2.42666666666667,0.980932818188667,0.85,"p0 = 0.85"
2.44,0.981147692992025,0.85,"p0 = 0.85"
2.45333333333333,0.981360146295364,0.85,"p0 = 0.85"
2.46666666666667,0.981570205387423,0.85,"p0 = 0.85"
2.48,0.981777897249413,0.85,"p0 = 0.85"
2.49333333333333,0.981983248558487,0.85,"p0 = 0.85"
2.50666666666667,0.982186285691161,0.85,"p0 = 0.85"
2.52,0.982387034726706,0.85,"p0 = 0.85"
2.53333333333333,0.982585521450497,0.85,"p0 = 0.85"
2.54666666666667,0.982781771357323,0.85,"p0 = 0.85"
2.56,0.982975809654664,0.85,"p0 = 0.85"
2.57333333333333,0.983167661265929,0.85,"p0 = 0.85"
2.58666666666667,0.983357350833655,0.85,"p0 = 0.85"
