"date","period_label","component","component_label","p0","tau_label","estimate","lower","upper"
2012-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.230401888826083,-4.11394531904181,6.40783300888393
2012-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.613375044679858,-2.52009280686702,5.5530319599156
2012-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1.11831833199717,-3.09602631403351,4.74467389140341
2013-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.609510815378061,-3.38038877021912,6.07375693332499
2013-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.612228045166735,-4.9616488275995,5.59497748561245
2013-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.173539673317579,-3.51370251238125,3.60066215104228
2013-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.0588246208204213,-4.86402082031407,4.11045409417812
2013-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.238171093221352,-4.5909867167124,3.66036539101011
2013-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.307374784301892,-6.3456419685679,5.25480849150598
2013-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.28842475277149,-5.275610229727,1.89660319320424
2013-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.21166050857761,-6.05590889123526,2.64257442603931
2013-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.656409487644913,-6.6822940087074,3.96127865736741
2013-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.0827761128202294,-3.97473043530723,4.1606173292424
2013-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.852207808883975,-5.28748355107004,4.76380630629947
2013-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.34567295289086,-6.67213446371733,1.9706705855701
2014-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-2.24046282008357,-5.45526989155049,3.25757500591168
2014-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.94548432667464,-6.86923480367498,1.64912580142467
2014-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.55650271339504,-7.3999789524458,3.79501252734045
2014-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-2.82580723168598,-8.62687559676699,2.29662485569068
2014-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-2.88219001769827,-8.72750713697609,1.89341996846027
2014-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-2.27940178960176,-6.32554329750719,3.26473789311142
2014-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.953823391115973,-6.29858545408106,3.07176203117825
2014-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.47291528007423,-6.16658351719208,4.22126679036326
2014-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.35337689838309,-5.22157569624933,2.60727122667407
2014-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.51312478586894,-5.59847265764961,2.84461847303035
2014-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.79298042327541,-7.78444037793944,3.58931147503065
2014-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.584341904142276,-6.15214095647115,3.78845724558976
2015-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.2659818694171,-5.84950497402704,5.07694646168908
2015-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.03720864833473,-5.48565737248882,3.17706136071064
2015-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.48928437865336,-6.90551528225902,4.31289208337032
2015-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.07321491124164,-6.54156062635104,4.66157332220192
2015-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.851102408098132,-4.45160723583837,4.88664135868816
2015-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.62422105598705,-6.06590451753818,4.35620889047692
2015-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.835749014772698,-6.76223541241666,3.83711432773959
2015-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.83881409096409,-7.40716675749588,4.53552291668925
2015-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.919420526872023,-5.34490021110352,4.27673036964975
2015-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.00608789849926,-5.86839457040273,4.01135225082124
2015-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.07319495329614,-6.35072224152482,2.81480476208551
2015-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.852355195768175,-6.81975417113472,4.76364393746715
2016-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-0.17248543488463,-6.32892027778341,5.00939562428815
2016-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1.02291246110528,-6.47306056789176,3.23625002255683
2016-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.458075800636031,-4.40346533776899,5.35255781163881
2016-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.803647003722687,-3.27886868367977,5.1775634506709
2016-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1.07734460983494,-4.4800746794995,8.14081603536089
2016-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1.61760495081219,-4.77494941967942,6.83031864861419
2016-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.593622629789198,-4.6800833213147,5.71332400182532
2016-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.197507449009791,-4.76767017009707,5.54753078652638
2016-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",0.455911633165134,-3.69285707912686,6.34516645565641
2016-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1.54621986883286,-5.32162706028292,7.77300897513805
2016-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1.38065032739905,-2.57545863535261,5.21111376036835
2016-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1.03250431183121,-3.82169801478096,5.40181607177827
