"date","period_label","state","state_label","p0","tau_label","estimate","lower","upper"
1999-06-01,"1997-1999 comparison window","flow_lag3","Monthly flow (lag 3)",0.15,"tau = 0.15",0.164529857078135,0.0135526525163254,0.315507061639944
1999-07-01,"1997-1999 comparison window","flow_lag3","Monthly flow (lag 3)",0.15,"tau = 0.15",0.16504674069371,0.0139936760799994,0.31609980530742
1999-08-01,"1997-1999 comparison window","flow_lag3","Monthly flow (lag 3)",0.15,"tau = 0.15",0.165510300881218,0.0143731862226004,0.316647415539835
1999-09-01,"1997-1999 comparison window","flow_lag3","Monthly flow (lag 3)",0.15,"tau = 0.15",0.165972037324762,0.0147650800777929,0.317178994571731
1999-10-01,"1997-1999 comparison window","flow_lag3","Monthly flow (lag 3)",0.15,"tau = 0.15",0.166439251819637,0.0151772832610773,0.317701220378196
1999-11-01,"1997-1999 comparison window","flow_lag3","Monthly flow (lag 3)",0.15,"tau = 0.15",0.166915571912829,0.0156135222903532,0.318217621535305
1999-12-01,"1997-1999 comparison window","flow_lag3","Monthly flow (lag 3)",0.15,"tau = 0.15",0.167410668078856,0.0160837563650216,0.31873757979269
1997-01-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.122626427121771,-0.320268673720046,0.0750158194765034
1997-02-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.121825281180051,-0.314795917400334,0.0711453550402322
1997-03-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.121252720261223,-0.309211485351465,0.0667060448290189
1997-04-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.121340705805997,-0.304065029025948,0.0613836174139547
1997-05-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.119822611626735,-0.30046526766081,0.0608200444073395
1997-06-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.118347875428701,-0.296801744342525,0.0601059934851234
1997-07-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.116767787193338,-0.292925875787235,0.0593903014005594
1997-08-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.115105580149417,-0.288848179139415,0.0586370188405799
1997-09-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.113454791400775,-0.284653359346157,0.0577437765446078
1997-10-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.111829798154059,-0.280355699322818,0.0566961030146996
1997-11-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.110161453648426,-0.275877958938429,0.0555550516415773
1997-12-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.10851855513274,-0.271267113719697,0.0542300034542177
1998-01-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.106915034508935,-0.266525864840106,0.0526957958222354
1998-02-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.105343282680182,-0.2616355392273,0.050948973866936
1998-03-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.103746893693635,-0.256538444130067,0.049044656742796
1998-04-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.102300701605924,-0.251382901403954,0.0467814981921066
1998-05-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.101834185499408,-0.247572286840129,0.0439039158413134
1998-06-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.102435889356982,-0.248379159583879,0.0435073808699148
1998-07-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.10313949182036,-0.249287791423008,0.0430088077822876
1998-08-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.10386328019236,-0.250203743271649,0.0424771828869289
1998-09-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.104613738532023,-0.251134163118485,0.0419066860544395
1998-10-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.105260282465609,-0.251969867180216,0.0414493022489979
1998-11-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.105884201841441,-0.252774226634954,0.0410058229520727
1998-12-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.106517529027108,-0.253576960504419,0.0405419024502032
1999-01-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.107162960606528,-0.254380050114318,0.0400541289012617
1999-02-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.107830412887303,-0.255194114777166,0.0395332890025602
1999-03-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.108494252084263,-0.255992824913707,0.039004320745181
1999-04-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.109148247007047,-0.256767574205291,0.0384710801911961
1999-05-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.109760905989658,-0.257488555610541,0.0379667436312255
1999-06-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.110228601439154,-0.258166666489004,0.037709463610695
1999-07-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.110644877374897,-0.258796264348689,0.0375065095988944
1999-08-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.111010420830857,-0.2593877051945,0.0373668635327855
1999-09-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.111370822622418,-0.25996516812867,0.0372235228838338
1999-10-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.111735586616746,-0.260537241931811,0.0370660686983188
1999-11-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.112107628417101,-0.261107026907951,0.0368917700737487
1999-12-01,"1997-1999 comparison window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.15,"tau = 0.15",-0.112494480836319,-0.261681795037618,0.0366928333649799
1997-01-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.109325752461081,-0.0608246570460615,0.279476161968224
1997-02-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.108402492301042,-0.0598556288712518,0.276660613473336
1997-03-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.107556309454849,-0.058711858959943,0.273824477869641
1997-04-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.10691934088569,-0.0572354005747537,0.271074082346134
1997-05-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.107211251176007,-0.05526373936002,0.269686241712034
1997-06-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.106893408410251,-0.0548413113021881,0.268628128122691
1997-07-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.10664665413925,-0.0542711487157533,0.267564456994254
1997-08-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.106295600514927,-0.0537392261928221,0.266330427222676
1997-09-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.105898445492278,-0.0532008609212209,0.264997751905776
1997-10-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.10548208231852,-0.0526311507793803,0.263595315416421
1997-11-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.105014033984196,-0.0520678965644058,0.262095964532797
1997-12-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.104581406444436,-0.0514132069077412,0.260576019796612
1998-01-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.104188774054044,-0.0506620326339131,0.259039580742001
1998-02-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.103842437196569,-0.0498036311709821,0.25748850556412
1998-03-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.103525571203069,-0.0488503128801191,0.255901455286257
1998-04-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.103040474593568,-0.0480199887021945,0.25410093788933
1998-05-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.102476734749727,-0.0472010355746739,0.252154505074127
1998-06-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.102106551431508,-0.0462580866147293,0.250471189477746
1998-07-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.102496440337775,-0.0460093729037928,0.251002253579343
1998-08-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.102879923123739,-0.0457592875188893,0.251519133766368
1998-09-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.103274890824837,-0.0454882972591122,0.252038078908787
1998-10-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.103563567956504,-0.0453291188051373,0.252456254718145
1998-11-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.103807459684793,-0.0452106045228496,0.252825523892435
1998-12-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.104062692192646,-0.0450682241764801,0.253193608561773
1999-01-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.10434095215835,-0.0448914037152851,0.253573308031984
1999-02-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.104646985508947,-0.0446741669979208,0.253968138015815
1999-03-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.104970096530338,-0.0444264452353369,0.254366638296012
1999-04-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.105267617512967,-0.0441919123826783,0.254727147408611
1999-05-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.105560885213178,-0.0439467921837132,0.25506856261007
1999-06-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.105817250726602,-0.0437219354225099,0.255356436875715
1999-07-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.105939177925984,-0.0437016089093088,0.255579964761276
1999-08-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.10601614477499,-0.0437196491623585,0.25575193871234
1999-09-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.106044307221852,-0.0437915537279818,0.255880168171686
1999-10-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.106076933084039,-0.0438452918695062,0.255999158037584
1999-11-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.106118844970312,-0.0438761209820467,0.256113810922671
1999-12-01,"1997-1999 comparison window","flow_lag4","Monthly flow (lag 4)",0.15,"tau = 0.15",0.10618388955159,-0.0438709071731717,0.256238686276351
1997-01-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0699832867223599,-0.262167826921351,0.122201253476631
1997-02-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0689965762926066,-0.256778085328403,0.11878493274319
1997-03-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0681669446585094,-0.251285693282041,0.114951803965023
1997-04-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0677790207394589,-0.245923102034521,0.110365060555603
1997-05-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0683921681429594,-0.241695658083902,0.104911321797984
1997-06-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0674410689718427,-0.239086210584655,0.10420407264097
1997-07-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0664800719204765,-0.236392740583371,0.103432596742418
1997-08-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0654768524143912,-0.233546571180267,0.102592866351485
1997-09-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.064419476209775,-0.23054489045769,0.10170593803814
1997-10-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0633349069721264,-0.22741180950127,0.100741995557017
1997-11-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0622004465949218,-0.224125471957375,0.0997245787675313
1997-12-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0610978616198466,-0.220755326990599,0.0985596037509056
1998-01-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0600372316100196,-0.217305672484866,0.0972312092648271
1998-02-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0590239166340065,-0.213772396066658,0.0957245627986453
1998-03-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0580378222246431,-0.21012508822117,0.094049443771884
1998-04-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0569091718350618,-0.206208438591657,0.0923900949215334
1998-05-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0558848332846426,-0.20223564571169,0.0904659791424048
1998-06-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0552259132127019,-0.198861974853934,0.0884101484285302
1998-07-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0556517484859058,-0.199501458633142,0.0881979616613308
1998-08-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.056111064749634,-0.200172998083684,0.0879508685844159
1998-09-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0565896037561811,-0.200853598361086,0.0876743908487234
1998-10-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0569448138247879,-0.201426991602569,0.0875373639529935
1998-11-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0572491704220512,-0.201950588682193,0.0874522478380907
1998-12-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0575583894322653,-0.202469575923178,0.0873527970586472
1999-01-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0578838275001758,-0.202995028132145,0.0872273731317938
1999-02-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.058231867809108,-0.203533756497225,0.0870700208790092
1999-03-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0585886262435595,-0.204071298234344,0.0868940457472247
1999-04-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0589102147604589,-0.204565284276131,0.0867448547552128
1999-05-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0592117578181894,-0.205027690394609,0.0866041747582304
1999-06-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0594561906747484,-0.205427232720312,0.0865148513708154
1999-07-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0595784629717961,-0.205767713831907,0.086610787888315
1999-08-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.059644997553011,-0.206060555954974,0.0867705608489517
1999-09-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0596672869437416,-0.206317158420299,0.0869825845328154
1999-10-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0596883653777993,-0.206563412996084,0.0871866822404859
1999-11-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0597161029168036,-0.206807497658138,0.087375291824531
1999-12-01,"1997-1999 comparison window","flow_sq_lag4","Monthly flow^2 (lag 4)",0.15,"tau = 0.15",-0.0597612954336124,-0.207060650288155,0.0875380594209301
1997-01-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",0.0959808720629818,-0.0617661686301505,0.253727912756114
1997-02-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",0.0955042463735538,-0.060572265564042,0.25158075831115
1997-03-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",0.0950859527753354,-0.0592356009189408,0.249407506469612
1997-04-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",0.0948940732248888,-0.0575802870094792,0.247368433459257
1997-05-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",0.0948219928965031,-0.0556636645813873,0.245307650374394
1997-06-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",0.0954841342863871,-0.0531425992785337,0.244110867851308
1997-07-01,"1997-1999 comparison window","flow_lag5","Monthly flow (lag 5)",0.15,"tau = 0.15",0.0954849223578165,-0.0523526233377298,0.243322468053363
